ID,Class
14190,0
14191,0
14192,0
14193,0
14194,0
14195,1
14196,0
14197,1
14198,0
14199,1
14200,1
14201,1
14202,1
14203,1
14204,1
14205,0
14206,0
14207,1
14208,1
14209,0
14210,1
14211,0
14212,1
14213,1
14214,0
14215,0
14216,0
14217,0
14218,0
14219,0
14220,0
14221,1
14222,0
14223,0
14224,0
14225,0
14226,0
14227,1
14228,1
14229,1
14230,0
14231,1
14232,0
14233,0
14234,1
14235,0
14236,0
14237,1
14238,0
14239,1
14240,1
14241,1
14242,0
14243,1
14244,0
14245,0
14246,0
14247,1
14248,1
14249,0
14250,0
14251,1
14252,0
14253,0
14254,0
14255,1
14256,0
14257,0
14258,0
14259,1
14260,0
14261,0
14262,0
14263,0
14264,1
14265,0
14266,0
14267,0
14268,1
14269,1
14270,1
14271,0
14272,1
14273,0
14274,1
14275,1
14276,1
14277,1
14278,1
14279,1
14280,1
14281,1
14282,0
14283,0
14284,1
14285,0
14286,1
14287,1
14288,1
14289,0
14290,0
14291,0
14292,0
14293,1
14294,0
14295,0
14296,0
14297,0
14298,1
14299,0
14300,1
14301,0
14302,0
14303,1
14304,0
14305,0
14306,0
14307,1
14308,0
14309,1
14310,0
14311,1
14312,1
14313,0
14314,0
14315,0
14316,0
14317,1
14318,0
14319,1
14320,0
14321,1
14322,1
14323,1
14324,1
14325,0
14326,1
14327,0
14328,0
14329,1
14330,1
14331,0
14332,1
14333,0
14334,1
14335,1
14336,1
14337,1
14338,1
14339,0
14340,1
14341,1
14342,0
14343,1
14344,1
14345,1
14346,1
14347,1
14348,0
14349,0
14350,0
14351,1
14352,1
14353,0
14354,1
14355,1
14356,1
14357,0
14358,1
14359,1
14360,1
14361,0
14362,1
14363,1
14364,1
14365,1
14366,1
14367,0
14368,0
14369,0
14370,1
14371,1
14372,1
14373,1
14374,0
14375,0
14376,1
14377,1
14378,1
14379,1
14380,1
14381,1
14382,1
14383,0
14384,0
14385,0
14386,0
14387,1
14388,0
14389,1
14390,1
14391,1
14392,0
14393,1
14394,1
14395,0
14396,0
14397,1
14398,0
14399,1
14400,1
14401,1
14402,1
14403,1
14404,0
14405,0
14406,1
14407,1
14408,0
14409,1
14410,1
14411,1
14412,1
14413,1
14414,0
14415,1
14416,1
14417,1
14418,1
14419,1
14420,1
14421,1
14422,0
14423,0
14424,1
14425,1
14426,0
14427,0
14428,1
14429,0
14430,0
14431,1
14432,0
14433,1
14434,1
14435,0
14436,1
14437,1
14438,0
14439,1
14440,1
14441,0
14442,1
14443,1
14444,1
14445,0
14446,1
14447,0
14448,1
14449,1
14450,1
14451,1
14452,1
14453,1
14454,0
14455,1
14456,1
14457,0
14458,1
14459,1
14460,0
14461,1
14462,0
14463,1
14464,1
14465,1
14466,1
14467,1
14468,1
14469,1
14470,1
14471,0
14472,0
14473,0
14474,0
14475,1
14476,0
14477,1
14478,1
14479,1
14480,1
14481,1
14482,1
14483,0
14484,0
14485,1
14486,0
14487,1
14488,1
14489,1
14490,1
14491,1
14492,0
14493,1
14494,1
14495,1
14496,1
14497,0
14498,0
14499,0
14500,1
14501,1
14502,1
14503,0
14504,1
14505,0
14506,1
14507,0
14508,1
14509,0
14510,1
14511,1
14512,1
14513,1
14514,0
14515,1
14516,0
